clientID,visitDate,channel,conversion,revenue
10026187,18/4/21,social,0,0
10026187,18/4/21,referral,0,0
10021617,18/4/21,organic,0,0
10026187,18/4/21,direct,0,0
10025628,18/4/21,referral,0,0
10006188,19/4/21,social,0,0
10006187,19/4/21,direct,0,0
10006188,19/4/21,organic,0,0
10006187,19/4/21,organic,0,0
10008986,19/4/21,direct,0,0
10006185,19/4/21,organic,0,0
10006188,19/4/21,direct,0,0
10006187,19/4/21,googlePaidSearch,0,0
10006187,19/4/21,social,0,0
10006076,19/4/21,direct,0,0
10006104,19/4/21,referral,0,0
10006188,19/4/21,referral,0,0
10006177,19/4/21,organic,0,0
10006186,19/4/21,organic,0,0
10001878,19/4/21,organic,0,0
10005624,19/4/21,direct,0,0
10001876,19/4/21,social,0,0
10016188,19/4/21,direct,0,0
10016188,19/4/21,organic,0,0
10016187,19/4/21,organic,0,0
10016187,19/4/21,direct,0,0
10016187,19/4/21,social,0,0
10016055,19/4/21,organic,0,0
10015813,19/4/21,organic,0,0
10016188,19/4/21,social,0,0
10016186,19/4/21,organic,0,0
10011881,19/4/21,organic,0,0
10016162,19/4/21,organic,0,0
10011617,19/4/21,organic,0,0
10026188,19/4/21,organic,0,0
10026187,19/4/21,organic,0,0
10026188,19/4/21,direct,0,0
10026187,19/4/21,direct,0,0
10025522,19/4/21,organic,0,0
10025728,19/4/21,organic,0,0
10026188,19/4/21,referral,0,0
10021829,19/4/21,organic,0,0
10026187,19/4/21,qrScan,0,0
10026187,19/4/21,referral,0,0
10026187,19/4/21,social,0,0
10026188,19/4/21,qrScan,0,0
10021883,19/4/21,organic,0,0
10026175,19/4/21,organic,0,0
10026033,19/4/21,organic,0,0
10026187,19/4/21,googlePaidSearch,0,0
10021879,19/4/21,qrScan,0,0
10021879,19/4/21,direct,0,0
10025949,19/4/21,organic,0,0
10025628,19/4/21,referral,0,0
10006188,20/4/21,direct,0,0
10006189,20/4/21,organic,0,0
10006188,20/4/21,organic,0,0
10006188,20/4/21,referral,0,0
10001891,20/4/21,organic,0,0
10001731,20/4/21,organic,0,0
10006189,20/4/21,social,0,0
10006188,20/4/21,social,0,0
10006105,20/4/21,organic,0,0
10001887,20/4/21,organic,0,0
10006189,20/4/21,direct,0,0
10008979,20/4/21,direct,0,0
10016188,20/4/21,organic,0,0
10016183,20/4/21,organic,0,0
10016188,20/4/21,qrScan,0,0
10016188,20/4/21,social,0,0
10016189,20/4/21,organic,0,0
10016168,20/4/21,organic,0,0
10016168,20/4/21,googlePaidSearch,0,0
10016188,20/4/21,direct,0,0
10016188,20/4/21,referral,0,0
10011889,20/4/21,direct,0,0
10015834,20/4/21,organic,0,0
10016189,20/4/21,direct,0,0
10011888,20/4/21,direct,0,0
10011888,20/4/21,organic,0,0
10011617,20/4/21,organic,0,0
10016188,20/4/21,googlePaidSearch,0,0
10026188,20/4/21,social,0,0
10021892,20/4/21,social,0,0
10026188,20/4/21,organic,0,0
10026188,20/4/21,direct,0,0
10026189,20/4/21,social,0,0
10021888,20/4/21,direct,0,0
10026185,20/4/21,organic,0,0
10026188,20/4/21,googlePaidSearch,0,0
10021887,20/4/21,googlePaidSearch,0,0
10026189,20/4/21,direct,0,0
10026188,20/4/21,referral,0,0
10026189,20/4/21,organic,0,0
10021517,20/4/21,organic,0,0
10025949,20/4/21,organic,0,0
10025628,20/4/21,referral,0,0
10006189,21/4/21,direct,0,0
10006189,21/4/21,organic,0,0
10006177,21/4/21,referral,0,0
10001619,21/4/21,organic,0,0
10006117,21/4/21,organic,0,0
10001891,21/4/21,organic,0,0
10006189,21/4/21,referral,0,0
10006185,21/4/21,direct,0,0
10001899,21/4/21,direct,0,0
10006187,21/4/21,direct,0,0
10001619,21/4/21,social,0,0
10006166,21/4/21,qrScan,0,0
10006189,21/4/21,qrScan,0,0
10006063,21/4/21,organic,0,0
10006186,21/4/21,organic,0,0
10006187,21/4/21,organic,0,0
10001619,21/4/21,direct,0,0
10016119,21/4/21,direct,0,0
10016189,21/4/21,direct,0,0
10016189,21/4/21,organic,0,0
10016134,21/4/21,direct,0,0
10016125,21/4/21,organic,0,0
10016168,21/4/21,qrScan,0,0
10011898,21/4/21,organic,0,0
10016078,21/4/21,direct,0,0
10016189,21/4/21,referral,0,0
10011899,21/4/21,organic,0,0
10015662,21/4/21,direct,0,0
10011619,21/4/21,organic,0,0
10011896,21/4/21,organic,0,0
10016157,21/4/21,newsletter,0,0
10016171,21/4/21,organic,0,0
10026189,21/4/21,organic,0,0
10026189,21/4/21,googlePaidSearch,0,0
10026189,21/4/21,direct,0,0
10026189,21/4/21,qrScan,0,0
10021619,21/4/21,organic,0,0
10026189,21/4/21,social,0,0
10021896,21/4/21,social,0,0
10025865,21/4/21,organic,0,0
10021899,21/4/21,direct,0,0
10001619,22/4/21,organic,0,0
10001619,22/4/21,direct,0,0
10001619,22/4/21,newsletter,0,0
10006117,22/4/21,organic,0,0
10001619,22/4/21,qrScan,0,0
10006189,22/4/21,newsletter,0,0
10001619,22/4/21,referral,0,0
10006016,22/4/21,direct,0,0
10006187,22/4/21,direct,0,0
10001863,22/4/21,newsletter,0,0
10006061,22/4/21,newsletter,0,0
10001203,22/4/21,referral,0,0
10001203,22/4/21,organic,0,0
10006189,22/4/21,organic,0,0
10011619,22/4/21,direct,0,0
10011619,22/4/21,organic,0,0
10011619,22/4/21,referral,0,0
10011906,22/4/21,referral,0,0
10011903,22/4/21,organic,0,0
10011619,22/4/21,social,0,0
10016188,22/4/21,organic,0,0
10010757,22/4/21,newsletter,0,0
10011619,22/4/21,newsletter,0,0
10011069,22/4/21,newsletter,0,0
10016189,22/4/21,direct,0,0
10011619,22/4/21,qrScan,0,0
10016148,22/4/21,organic,0,0
10011619,22/4/21,W+App,0,0
10011619,22/4/21,googlePaidSearch,0,0
10011906,22/4/21,organic,0,0
10021619,22/4/21,organic,0,0
10021619,22/4/21,social,0,0
10021619,22/4/21,newsletter,0,0
10021619,22/4/21,direct,0,0
10026138,22/4/21,organic,0,0
10021905,22/4/21,organic,0,0
10021619,22/4/21,referral,0,0
10021907,22/4/21,social,0,0
10021612,22/4/21,qrScan,0,0
10021612,22/4/21,organic,0,0
10021906,22/4/21,direct,0,0
10006191,23/4/21,newsletter,0,0
10006191,23/4/21,direct,0,0
10006191,23/4/21,organic,0,0
10006191,23/4/21,social,0,0
10005877,23/4/21,direct,0,0
10001915,23/4/21,organic,0,0
10001613,23/4/21,newsletter,0,0
10006084,23/4/21,organic,0,0
10006148,23/4/21,organic,0,0
10001916,23/4/21,direct,0,0
10001619,23/4/21,organic,0,0
10006187,23/4/21,direct,0,0
10001914,23/4/21,organic,0,0
10001917,23/4/21,organic,0,0
10006191,23/4/21,googlePaidSearch,0,0
10005908,23/4/21,organic,0,0
10006061,23/4/21,newsletter,0,0
10001914,23/4/21,social,0,0
10006189,23/4/21,organic,0,0
10005772,23/4/21,organic,0,0
10006155,23/4/21,referral,0,0
10001916,23/4/21,referral,0,0
10002734,23/4/21,organic,0,0
10001915,23/4/21,social,0,0
10006188,23/4/21,organic,0,0
10006191,23/4/21,referral,0,0
10006087,23/4/21,direct,0,0
10015798,23/4/21,newsletter,0,0
10016191,23/4/21,direct,0,0
10011619,23/4/21,organic,0,0
10011914,23/4/21,newsletter,0,0
10016191,23/4/21,referral,0,0
10016183,23/4/21,organic,0,0
10016191,23/4/21,organic,0,0
10015967,23/4/21,direct,0,0
10016191,23/4/21,qrScan,0,0
10011898,23/4/21,organic,0,0
10015909,23/4/21,organic,0,0
10019875,23/4/21,qrScan,0,0
10011914,23/4/21,organic,0,0
10016191,23/4/21,newsletter,0,0
10011912,23/4/21,newsletter,0,0
10011916,23/4/21,organic,0,0
10016174,23/4/21,newsletter,0,0
10011916,23/4/21,direct,0,0
10021912,23/4/21,organic,0,0
10026191,23/4/21,referral,0,0
10026191,23/4/21,organic,0,0
10026018,23/4/21,direct,0,0
10026191,23/4/21,direct,0,0
10026187,23/4/21,organic,0,0
10026191,23/4/21,newsletter,0,0
10027699,23/4/21,organic,0,0
10026185,23/4/21,organic,0,0
10026191,23/4/21,qrScan,0,0
06356bd3,24/4/21,direct,0,0
10006192,24/4/21,social,0,0
10006192,24/4/21,direct,0,0
10006192,24/4/21,organic,0,0
10006192,24/4/21,referral,0,0
10006192,24/4/21,qrScan,0,0
10006188,24/4/21,organic,0,0
10006089,24/4/21,organic,0,0
10006172,24/4/21,qrScan,0,0
10006141,24/4/21,organic,0,0
10006191,24/4/21,organic,0,0
10001921,24/4/21,direct,0,0
10001924,24/4/21,organic,0,0
10006192,24/4/21,googlePaidSearch,0,0
10006152,24/4/21,direct,0,0
10006145,24/4/21,direct,0,0
10006189,24/4/21,organic,0,0
10001923,24/4/21,organic,0,0
10006186,24/4/21,organic,0,0
10005624,24/4/21,organic,0,0
10001924,24/4/21,qrScan,0,0
10016192,24/4/21,organic,0,0
10011924,24/4/21,organic,0,0
10019265,24/4/21,organic,0,0
10016179,24/4/21,organic,0,0
10016192,24/4/21,social,0,0
10010914,24/4/21,organic,0,0
10011921,24/4/21,social,0,0
10016192,24/4/21,direct,0,0
10011614,24/4/21,newsletter,0,0
10016192,24/4/21,googlePaidSearch,0,0
10015992,24/4/21,organic,0,0
10011923,24/4/21,direct,0,0
10016191,24/4/21,direct,0,0
10016116,24/4/21,organic,0,0
10011069,24/4/21,newsletter,0,0
10016188,24/4/21,organic,0,0
10011921,24/4/21,organic,0,0
10016174,24/4/21,newsletter,0,0
10016192,24/4/21,newsletter,0,0
10011922,24/4/21,referral,0,0
10011923,24/4/21,organic,0,0
10016182,24/4/21,organic,0,0
10011619,24/4/21,direct,0,0
10026192,24/4/21,direct,0,0
10026192,24/4/21,organic,0,0
10026192,24/4/21,social,0,0
10026167,24/4/21,direct,0,0
10025858,24/4/21,organic,0,0
10026192,24/4/21,referral,0,0
10026169,24/4/21,organic,0,0
10021921,24/4/21,organic,0,0
10021925,24/4/21,referral,0,0
10025823,24/4/21,referral,0,0
10021923,24/4/21,qrScan,0,0
10026191,24/4/21,organic,0,0
10020228,24/4/21,organic,0,0
10021608,24/4/21,qrScan,0,0
10021922,24/4/21,direct,0,0
10026186,24/4/21,direct,0,0
10029228,24/4/21,qrScan,0,0
10024913,24/4/21,organic,0,0
10021879,24/4/21,qrScan,0,0
10026192,24/4/21,googlePaidSearch,0,0
10025244,24/4/21,organic,0,0
10025628,24/4/21,referral,0,0
06de915e,25/4/21,direct,0,0
0f57fcb2,25/4/21,direct,0,0
10006193,25/4/21,organic,0,0
10006193,25/4/21,referral,0,0
10006192,25/4/21,organic,0,0
10006193,25/4/21,direct,0,0
10001492,25/4/21,organic,0,0
10009311,25/4/21,organic,0,0
10001931,25/4/21,organic,0,0
10005882,25/4/21,direct,0,0
10008986,25/4/21,direct,0,0
10006188,25/4/21,organic,0,0
10006189,25/4/21,organic,0,0
10001914,25/4/21,organic,0,0
10004859,25/4/21,organic,0,0
10006193,25/4/21,qrScan,0,0
10006177,25/4/21,organic,0,0
10001618,25/4/21,organic,0,0
10001923,25/4/21,organic,0,0
10006155,25/4/21,referral,0,0
10001615,25/4/21,organic,0,0
10006191,25/4/21,organic,0,0
10006193,25/4/21,social,0,0
10001933,25/4/21,organic,0,0
10016193,25/4/21,organic,0,0
10019265,25/4/21,organic,0,0
10016192,25/4/21,organic,0,0
10011931,25/4/21,organic,0,0
10016187,25/4/21,direct,0,0
10016193,25/4/21,direct,0,0
10016193,25/4/21,qrScan,0,0
10011619,25/4/21,organic,0,0
10016189,25/4/21,organic,0,0
10013697,25/4/21,organic,0,0
10016193,25/4/21,social,0,0
10011617,25/4/21,organic,0,0
10016192,25/4/21,social,0,0
10016193,25/4/21,googlePaidSearch,0,0
10026193,25/4/21,organic,0,0
10020841,25/4/21,organic,0,0
10021932,25/4/21,direct,0,0
10026193,25/4/21,direct,0,0
10026193,25/4/21,referral,0,0
10021931,25/4/21,organic,0,0
10025766,25/4/21,organic,0,0
10026191,25/4/21,organic,0,0
10027699,25/4/21,organic,0,0
10021608,25/4/21,qrScan,0,0
10026091,25/4/21,organic,0,0
10021932,25/4/21,qrScan,0,0
10026192,25/4/21,organic,0,0
10021933,25/4/21,organic,0,0
10021931,25/4/21,direct,0,0
10026184,25/4/21,direct,0,0
10021725,25/4/21,organic,0,0
10021619,25/4/21,organic,0,0
10006193,26/4/21,organic,0,0
10005447,26/4/21,organic,0,0
10006193,26/4/21,direct,0,0
10006194,26/4/21,direct,0,0
10006194,26/4/21,organic,0,0
10006194,26/4/21,social,0,0
10006069,26/4/21,organic,0,0
10006193,26/4/21,social,0,0
10006194,26/4/21,referral,0,0
10006192,26/4/21,organic,0,0
10001914,26/4/21,organic,0,0
10006073,26/4/21,newsletter,0,0
10006076,26/4/21,direct,0,0
10003683,26/4/21,organic,0,0
10001615,26/4/21,organic,0,0
10006186,26/4/21,organic,0,0
10016194,26/4/21,direct,0,0
10016193,26/4/21,googlePaidSearch,0,0
10016193,26/4/21,organic,0,0
10016194,26/4/21,referral,0,0
10016194,26/4/21,organic,0,0
10016193,26/4/21,social,0,0
10016187,26/4/21,direct,0,0
10016194,26/4/21,social,0,0
10016193,26/4/21,qrScan,0,0
10011619,26/4/21,organic,0,0
10011943,26/4/21,social,0,0
10016193,26/4/21,direct,0,0
10016168,26/4/21,organic,0,0
10016194,26/4/21,qrScan,0,0
10016054,26/4/21,organic,0,0
10011942,26/4/21,direct,0,0
10015813,26/4/21,organic,0,0
10011619,26/4/21,W+App,0,0
10016189,26/4/21,organic,0,0
10019421,26/4/21,direct,0,0
10016193,26/4/21,referral,0,0
10026193,26/4/21,organic,0,0
10026192,26/4/21,organic,0,0
10029394,26/4/21,organic,0,0
10026194,26/4/21,direct,0,0
10026194,26/4/21,newsletter,0,0
10021415,26/4/21,organic,0,0
10026194,26/4/21,social,0,0
10021939,26/4/21,organic,0,0
10026193,26/4/21,social,0,0
10026194,26/4/21,qrScan,0,0
10026092,26/4/21,organic,0,0
10026091,26/4/21,organic,0,0
10026194,26/4/21,organic,0,0
10021943,26/4/21,organic,0,0
10026188,26/4/21,organic,0,0
10026184,26/4/21,direct,0,0
10026163,26/4/21,organic,0,0
10025936,26/4/21,organic,0,0
10021619,26/4/21,organic,0,0
10006195,27/4/21,direct,0,0
10006194,27/4/21,organic,0,0
10006195,27/4/21,organic,0,0
10006194,27/4/21,social,0,0
10006191,27/4/21,organic,0,0
10006169,27/4/21,direct,0,0
10009487,27/4/21,organic,0,0
10006195,27/4/21,social,0,0
10006194,27/4/21,direct,0,0
10005772,27/4/21,organic,0,0
10006186,27/4/21,organic,0,0
10016194,27/4/21,organic,0,0
10019265,27/4/21,organic,0,0
10016195,27/4/21,organic,0,0
10016195,27/4/21,social,0,0
10016183,27/4/21,organic,0,0
10016146,27/4/21,organic,0,0
10016187,27/4/21,direct,0,0
10013944,27/4/21,direct,0,0
10016169,27/4/21,direct,0,0
10010844,27/4/21,organic,0,0
10016194,27/4/21,direct,0,0
10016116,27/4/21,organic,0,0
10016194,27/4/21,googlePaidSearch,0,0
10016168,27/4/21,organic,0,0
10016174,27/4/21,googlePaidSearch,0,0
10016189,27/4/21,organic,0,0
10015813,27/4/21,organic,0,0
10019497,27/4/21,organic,0,0
10019497,27/4/21,direct,0,0
10011617,27/4/21,organic,0,0
10016195,27/4/21,direct,0,0
10016192,27/4/21,direct,0,0
10026195,27/4/21,organic,0,0
10021553,27/4/21,direct,0,0
10026194,27/4/21,organic,0,0
10029394,27/4/21,organic,0,0
10026078,27/4/21,organic,0,0
10026193,27/4/21,direct,0,0
10026189,27/4/21,organic,0,0
10026194,27/4/21,direct,0,0
10026195,27/4/21,social,0,0
10026195,27/4/21,direct,0,0
10021907,27/4/21,organic,0,0
10021949,27/4/21,direct,0,0
10026195,27/4/21,googlePaidSearch,0,0
10025936,27/4/21,organic,0,0
10025628,27/4/21,referral,0,0
10021619,27/4/21,organic,0,0
10006195,28/4/21,organic,0,0
10006177,28/4/21,referral,0,0
10001619,28/4/21,newsletter,0,0
10006196,28/4/21,organic,0,0
10006184,28/4/21,organic,0,0
10006195,28/4/21,direct,0,0
10006195,28/4/21,qrScan,0,0
10005772,28/4/21,organic,0,0
10011956,28/4/21,referral,0,0
10016195,28/4/21,organic,0,0
10011956,28/4/21,organic,0,0
10019265,28/4/21,organic,0,0
10011618,28/4/21,organic,0,0
10016196,28/4/21,organic,0,0
10016195,28/4/21,direct,0,0
10016184,28/4/21,organic,0,0
10016045,28/4/21,referral,0,0
10016196,28/4/21,referral,0,0
10011957,28/4/21,direct,0,0
10016194,28/4/21,organic,0,0
10011957,28/4/21,organic,0,0
10016195,28/4/21,social,0,0
10015813,28/4/21,organic,0,0
10016196,28/4/21,direct,0,0
10011959,28/4/21,organic,0,0
10016193,28/4/21,googlePaidSearch,0,0
10026195,28/4/21,organic,0,0
10026195,28/4/21,direct,0,0
10026195,28/4/21,referral,0,0
10025728,28/4/21,organic,0,0
10026196,28/4/21,organic,0,0
10021958,28/4/21,organic,0,0
10026165,28/4/21,organic,0,0
10024987,28/4/21,direct,0,0
10026091,28/4/21,organic,0,0
10021907,28/4/21,organic,0,0
10021957,28/4/21,direct,0,0
10026184,28/4/21,direct,0,0
10026196,28/4/21,direct,0,0
05e68b49,29/4/21,direct,0,0
10009995,29/4/21,organic,0,0
10009995,29/4/21,newsletter,0,0
10006196,29/4/21,direct,0,0
10006196,29/4/21,organic,0,0
10006196,29/4/21,social,0,0
10006184,29/4/21,organic,0,0
10006196,29/4/21,referral,0,0
10006197,29/4/21,organic,0,0
10006187,29/4/21,direct,0,0
10006195,29/4/21,qrScan,0,0
10006194,29/4/21,direct,0,0
10006155,29/4/21,referral,0,0
10006196,29/4/21,newsletter,0,0
10001618,29/4/21,organic,0,0
10006176,29/4/21,organic,0,0
10006186,29/4/21,organic,0,0
10004001,29/4/21,organic,0,0
10006193,29/4/21,qrScan,0,0
10004846,29/4/21,direct,0,0
10006831,29/4/21,organic,0,0
10016196,29/4/21,referral,0,0
10016196,29/4/21,organic,0,0
10011967,29/4/21,organic,0,0
10011966,29/4/21,organic,0,0
10016196,29/4/21,direct,0,0
10011956,29/4/21,organic,0,0
10011966,29/4/21,direct,0,0
10015908,29/4/21,referral,0,0
10015967,29/4/21,direct,0,0
10016196,29/4/21,newsletter,0,0
10016125,29/4/21,newsletter,0,0
10016137,29/4/21,organic,0,0
10011914,29/4/21,organic,0,0
10011619,29/4/21,newsletter,0,0
10016183,29/4/21,referral,0,0
10016196,29/4/21,social,0,0
10016174,29/4/21,newsletter,0,0
10016151,29/4/21,organic,0,0
10016195,29/4/21,organic,0,0
10016157,29/4/21,newsletter,0,0
10016197,29/4/21,direct,0,0
10011617,29/4/21,organic,0,0
10026196,29/4/21,social,0,0
10026196,29/4/21,organic,0,0
10021965,29/4/21,direct,0,0
10026196,29/4/21,referral,0,0
10026067,29/4/21,referral,0,0
10021967,29/4/21,direct,0,0
10021966,29/4/21,organic,0,0
10026196,29/4/21,direct,0,0
10026196,29/4/21,newsletter,0,0
10026188,29/4/21,organic,0,0
10026197,29/4/21,organic,0,0
10026197,29/4/21,direct,0,0
10025631,29/4/21,organic,0,0
10029692,29/4/21,organic,0,0
10026195,29/4/21,organic,0,0
10026184,29/4/21,direct,0,0
10026191,29/4/21,organic,0,0
10006197,30/4/21,direct,0,0
10006197,30/4/21,newsletter,0,0
10006197,30/4/21,organic,0,0
10001619,30/4/21,newsletter,0,0
10001975,30/4/21,direct,0,0
10005836,30/4/21,referral,0,0
10006197,30/4/21,referral,0,0
10001975,30/4/21,organic,0,0
10006148,30/4/21,newsletter,0,0
10006197,30/4/21,social,0,0
10006195,30/4/21,qrScan,0,0
10002734,30/4/21,newsletter,0,0
10011956,30/4/21,organic,0,0
10016197,30/4/21,organic,0,0
10016134,30/4/21,direct,0,0
10016197,30/4/21,direct,0,0
10011974,30/4/21,direct,0,0
10016197,30/4/21,social,0,0
10016196,30/4/21,organic,0,0
10016196,30/4/21,direct,0,0
10011976,30/4/21,organic,0,0
10011973,30/4/21,newsletter,0,0
10016164,30/4/21,organic,0,0
10016197,30/4/21,newsletter,0,0
10016197,30/4/21,referral,0,0
10016194,30/4/21,organic,0,0
10016174,30/4/21,newsletter,0,0
10015813,30/4/21,organic,0,0
10016103,30/4/21,organic,0,0
10016193,30/4/21,organic,0,0
10011973,30/4/21,direct,0,0
10026197,30/4/21,organic,0,0
10026197,30/4/21,direct,0,0
10021975,30/4/21,direct,0,0
10021972,30/4/21,newsletter,0,0
10026196,30/4/21,organic,0,0
10029757,30/4/21,newsletter,0,0
10021977,30/4/21,direct,0,0
10026196,30/4/21,direct,0,0
10026168,30/4/21,organic,0,0
10021976,30/4/21,direct,0,0
10026195,30/4/21,organic,0,0
10021976,30/4/21,organic,0,0
10027569,30/4/21,organic,0,0
10026197,30/4/21,referral,0,0
10026192,30/4/21,organic,0,0
10026192,30/4/21,googlePaidSearch,0,0
10021619,30/4/21,organic,0,0
10021619,30/4/21,newsletter,0,0
10026197,30/4/21,social,0,0
10025628,30/4/21,referral,0,0
0c9e2826,1/5/21,direct,0,0
10006198,1/5/21,qrScan,0,0
10001983,1/5/21,organic,0,0
10006198,1/5/21,organic,0,0
10001986,1/5/21,social,0,0
10006198,1/5/21,direct,0,0
10006197,1/5/21,organic,0,0
10006192,1/5/21,organic,0,0
10001931,1/5/21,organic,0,0
10006198,1/5/21,googlePaidSearch,0,0
10006187,1/5/21,direct,0,0
10006198,1/5/21,social,0,0
10006183,1/5/21,organic,0,0
10006198,1/5/21,newsletter,0,0
10001983,1/5/21,direct,0,0
10006193,1/5/21,organic,0,0
10006195,1/5/21,qrScan,0,0
10005759,1/5/21,organic,0,0
10005772,1/5/21,organic,0,0
10001987,1/5/21,newsletter,0,0
10006155,1/5/21,referral,0,0
10006168,1/5/21,organic,0,0
10006186,1/5/21,organic,0,0
10006194,1/5/21,organic,0,0
10001984,1/5/21,referral,0,0
10019851,1/5/21,organic,0,0
10016198,1/5/21,organic,0,0
10016193,1/5/21,organic,0,0
10011984,1/5/21,organic,0,0
10016168,1/5/21,organic,0,0
10016198,1/5/21,referral,0,0
10011533,1/5/21,organic,0,0
10011619,1/5/21,direct,0,0
10011976,1/5/21,organic,0,0
10016198,1/5/21,direct,0,0
10016183,1/5/21,referral,0,0
10016197,1/5/21,organic,0,0
10016198,1/5/21,newsletter,0,0
10011973,1/5/21,direct,0,0
10016197,1/5/21,direct,0,0
10016156,1/5/21,newsletter,0,0
10016196,1/5/21,direct,0,0
10026198,1/5/21,organic,0,0
10026198,1/5/21,qrScan,0,0
10021984,1/5/21,organic,0,0
10026198,1/5/21,direct,0,0
10026198,1/5/21,referral,0,0
10026186,1/5/21,organic,0,0
10026197,1/5/21,social,0,0
10021984,1/5/21,direct,0,0
10021982,1/5/21,organic,0,0
10026195,1/5/21,organic,0,0
10026169,1/5/21,organic,0,0
10026184,1/5/21,direct,0,0
10026196,1/5/21,direct,0,0
10026197,1/5/21,organic,0,0
10006199,2/5/21,organic,0,0
10006199,2/5/21,direct,0,0
10006197,2/5/21,organic,0,0
10001619,2/5/21,organic,0,0
10001931,2/5/21,organic,0,0
10006198,2/5/21,direct,0,0
10006199,2/5/21,referral,0,0
10001993,2/5/21,organic,0,0
10009912,2/5/21,organic,0,0
10006186,2/5/21,organic,0,0
10006115,2/5/21,organic,0,0
10016199,2/5/21,qrScan,0,0
10016198,2/5/21,organic,0,0
10016199,2/5/21,organic,0,0
10016135,2/5/21,organic,0,0
10016199,2/5/21,direct,0,0
10011984,2/5/21,organic,0,0
10016168,2/5/21,organic,0,0
10011976,2/5/21,organic,0,0
10011914,2/5/21,organic,0,0
10015899,2/5/21,organic,0,0
10016199,2/5/21,newsletter,0,0
10016199,2/5/21,referral,0,0
10016198,2/5/21,direct,0,0
10016199,2/5/21,social,0,0
10026199,2/5/21,organic,0,0
10026199,2/5/21,qrScan,0,0
10026199,2/5/21,direct,0,0
10025948,2/5/21,organic,0,0
10026198,2/5/21,organic,0,0
10029928,2/5/21,direct,0,0
10026199,2/5/21,referral,0,0
10026196,2/5/21,organic,0,0
10025818,2/5/21,direct,0,0
10021992,2/5/21,direct,0,0
10029922,2/5/21,organic,0,0
10025934,2/5/21,organic,0,0
